93 174.195007 179.195007 978.995972 983.995972 -0.195556 -0.195556 -0.599301 -0.599301 0
94 853.494019 858.494019 219.584000 224.584000 -0.431875 -0.431875 -0.866430 -0.866430 0
95 177.246002 182.246002 61.810001 66.810001 0.299362 0.299362 -0.371493 -0.371493 0
96 200.117996 205.117996 179.643005 184.643005 0.425055 0.425055 0.810280 0.810280 0
97 49.799999 54.799999 828.901978 833.901978 0.085294 0.085294 -0.333464 -0.333464 0
98 413.936005 418.936005 791.432983 796.432983 -0.504098 -0.504098 0.360090 0.360090 0
99 494.947998 499.947998 436.399994 441.399994 0.038571 0.038571 0.140605 0.140605 0
100 107.843002 112.843002 881.221985 886.221985 0.010000 0.010000 0.019820 0.019820 0
101 284.829987 289.829987 101.251999 106.251999 -0.567069 -0.567069 -0.143728 -0.143728 0
102 709.124023 714.124023 651.166992 656.166992 -0.037907 -0.037907 -0.428727 -0.428727 0
103 800.656982 805.656982 486.507996 491.507996 -0.142000 -0.142000 0.063863 0.063863 0
104 149.432999 154.432999 716.374023 721.374023 -0.306744 -0.306744 -0.306176 -0.306176 0
105 69.328003 74.328003 419.010986 424.010986 0.155217 0.155217 0.435889 0.435889 0
106 22.365000 27.365000 89.219002 94.219002 -0.013333 -0.013333 0.210979 0.210979 0
107 783.776001 788.776001 431.290009 436.290009 -0.657312 -0.657312 0.671688 0.671688 0
108 331.808990 336.808990 656.143005 661.143005 -0.196613 -0.196613 0.588105 0.588105 0
109 906.362000 911.362000 435.412994 440.412994 -0.250897 -0.250897 0.745197 0.745197 0
110 412.967010 417.967010 994.872986 999.872986 -0.128636 -0.128636 0.189698 0.189698 0
111 522.187988 527.187988 966.637024 971.637024 0.205741 0.205741 -0.500243 -0.500243 0
112 997.127014 1002.127014 942.291016 947.291016 0.366471 0.366471 -0.361265 -0.361265 0
113 17.207001 22.207001 530.284973 535.284973 -0.502386 -0.502386 0.728583 0.728583 0
114 769.036011 774.036011 462.148010 467.148010 0.310400 0.310400 -0.399356 -0.399356 0
115 563.856018 568.856018 285.143005 290.143005 -0.049114 -0.049114 -0.788772 -0.788772 0
116 617.205017 622.205017 303.941986 308.941986 -0.703875 -0.703875 0.385859 0.385859 0
117 394.209015 399.209015 157.694000 162.694000 -0.638676 -0.638676 0.251197 0.251197 0
118 602.039001 607.039001 92.838997 97.838997 -0.140000 -0.140000 0.064873 0.064873 0
119 45.095001 50.095001 194.507004 199.507004 0.013667 0.013667 0.304994 0.304994 0
120 457.144012 462.144012 71.817001 76.817001 -0.480808 -0.480808 -0.872375 -0.872375 0
121 853.458984 858.458984 87.418999 92.418999 -0.338710 -0.338710 -0.525144 -0.525144 0
122 33.938999 38.938999 958.883972 963.883972 -0.418947 -0.418947 0.641279 0.641279 0
123 903.244019 908.244019 842.461975 847.461975 0.408276 0.408276 -0.420504 -0.420504 0
124 275.416992 280.416992 780.289978 785.289978 -0.365849 -0.365849 -0.391454 -0.391454 0
125 185.897003 190.897003 748.630981 753.630981 0.249032 0.249032 -0.901641 -0.901641 0
126 882.828003 887.828003 716.671997 721.671997 -0.054483 -0.054483 0.581353 0.581353 0
127 445.752991 450.752991 195.617004 200.617004 -0.233704 -0.233704 -0.487918 -0.487918 0
128 762.018982 767.018982 929.041016 934.041016 -0.782791 -0.782791 -0.366877 -0.366877 0
129 366.013000 371.013000 864.645996 869.645996 0.173889 0.173889 -0.059541 -0.059541 0
130 457.419006 462.419006 463.227997 468.227997 -0.043448 -0.043448 0.578471 0.578471 0
131 177.578995 182.578995 215.335007 220.335007 -0.423299 -0.423299 -0.877652 -0.877652 0
132 816.611023 821.611023 453.979004 458.979004 0.430222 0.430222 0.799608 0.799608 0
133 964.971008 969.971008 149.048996 154.048996 0.228868 0.228868 0.482800 0.482800 0
134 286.076996 291.076996 600.219971 605.219971 -0.522432 -0.522432 -0.537136 -0.537136 0
135 464.604004 469.604004 459.652008 464.652008 -0.703293 -0.703293 -0.436994 -0.436994 0
136 52.130001 57.130001 911.041992 916.041992 -0.060000 -0.060000 0.221207 0.221207 0
137 683.148987 688.148987 842.211975 847.211975 -0.336667 -0.336667 0.673546 0.673546 0
138 329.484009 334.484009 915.554993 920.554993 -0.149759 -0.149759 -0.821562 -0.821562 0
139 492.101990 497.101990 107.210999 112.210999 -0.014545 -0.014545 -0.114984 -0.114984 0
140 913.067993 918.067993 914.216980 919.216980 0.136163 0.136163 -0.856646 -0.856646 0
141 886.398987 891.398987 54.907001 59.907001 0.133800 0.133800 -0.481765 -0.481765 0
142 971.810974 976.810974 828.820007 833.820007 0.509255 0.509255 0.800669 0.800669 0
143 280.742004 285.742004 358.605988 363.605988 0.082254 0.082254 0.707938 0.707938 0
144 888.138977 893.138977 90.099998 95.099998 0.058333 0.058333 -0.029790 -0.029790 0
145 80.859001 85.859001 624.495972 629.495972 0.099091 0.099091 -0.053054 -0.053054 0
146 167.789993 172.789993 833.200989 838.200989 0.285667 0.285667 0.101013 0.101013 0
147 99.764999 104.764999 202.145004 207.145004 -0.249474 -0.249474 -0.298600 -0.298600 0
148 821.195007 826.195007 36.165001 41.165001 0.171250 0.171250 -0.168718 -0.168718 0
149 478.204987 483.204987 397.045013 402.045013 -0.040000 -0.040000 0.175807 0.175807 0
150 397.205994 402.205994 642.687012 647.687012 0.320250 0.320250 0.254403 0.254403 0
151 61.040001 66.040001 982.934021 987.934021 0.017805 0.017805 0.417921 0.417921 0
152 222.199005 227.199005 918.848022 923.848022 -0.460000 -0.460000 0.606737 0.606737 0
153 113.855003 118.855003 83.455002 88.455002 -0.155714 -0.155714 -0.318136 -0.318136 0
154 299.528015 304.528015 19.391001 24.391001 -0.006552 -0.006552 0.879176 0.879176 0
155 499.471985 504.471985 742.721008 747.721008 0.012273 0.012273 0.226468 0.226468 0
156 414.298004 419.298004 431.815002 436.815002 -0.096250 -0.096250 -0.134511 -0.134511 0
157 707.132019 712.132019 312.256012 317.256012 -0.013333 -0.013333 0.064333 0.064333 0
158 566.830017 571.830017 535.284973 540.284973 0.438974 0.438974 -0.654646 -0.654646 0
159 829.137024 834.137024 145.460007 150.460007 -0.331828 -0.331828 0.871676 0.871676 0
160 750.461975 755.461975 394.045013 399.045013 0.282333 0.282333 0.101429 0.101429 0
161 193.615997 198.615997 780.651001 785.651001 0.378409 0.378409 0.240933 0.240933 0
162 443.380005 448.380005 948.708008 953.708008 -0.483117 -0.483117 -0.608673 -0.608673 0
163 46.895000 51.895000 788.291016 793.291016 0.000000 0.000000 0.002600 0.002600 0
164 902.734985 907.734985 51.502998 56.502998 -0.112941 -0.112941 0.133545 0.133545 0
165 529.995972 534.995972 945.750000 950.750000 0.759615 0.759615 0.207703 0.207703 0
166 640.604004 645.604004 975.043030 980.043030 0.020000 0.020000 -0.052200 -0.052200 0
167 712.822998 717.822998 723.554993 728.554993 0.074000 0.074000 0.401335 0.401335 0
168 946.375000 951.375000 560.567993 565.567993 -0.156304 -0.156304 0.442294 0.442294 0
169 430.602997 435.602997 10.343000 15.343000 -0.304630 -0.304630 0.448170 0.448170 0
170 987.914001 992.914001 996.487976 1001.487976 0.547000 0.547000 0.589243 0.589243 0
171 875.193970 880.193970 85.481003 90.481003 -0.007692 -0.007692 0.787162 0.787162 0
172 246.320999 251.320999 643.299011 648.299011 0.057333 0.057333 0.145190 0.145190 0
173 759.499023 764.499023 554.465027 559.465027 -0.000833 -0.000833 -0.605399 -0.605399 0
174 682.843994 687.843994 827.437012 832.437012 -0.050909 -0.050909 -0.554769 -0.554769 0
175 620.056030 625.056030 34.492001 39.492001 0.399524 0.399524 -0.133380 -0.133380 0
176 791.616028 796.616028 742.331970 747.331970 -0.375000 -0.375000 0.087178 0.087178 0
177 935.567017 940.567017 496.285004 501.285004 -0.087273 -0.087273 -0.076265 -0.076265 0
178 689.893005 694.893005 5.661000 10.661000 -0.082632 -0.082632 -0.173752 -0.173752 0
179 778.737976 783.737976 589.974976 594.974976 0.472020 0.472020 0.876026 0.876026 0
180 647.143005 652.143005 40.782001 45.782001 -0.346098 -0.346098 0.750656 0.750656 0
181 280.281006 285.281006 74.101997 79.101997 -0.007500 -0.007500 0.049131 0.049131 0
182 815.606995 820.606995 721.091003 726.091003 -0.051525 -0.051525 -0.595776 -0.595776 0
183 498.860992 503.860992 294.132996 299.132996 0.485179 0.485179 0.290114 0.290114 0
184 490.009003 495.009003 387.811005 392.811005 0.152917 0.152917 -0.188467 -0.188467 0
185 845.101013 850.101013 960.775024 965.775024 0.450000 0.450000 0.666270 0.666270 0
186 507.173004 512.173004 519.945984 524.945984 0.402857 0.402857 -0.486830 -0.486830 0
187 104.363998 109.363998 490.192993 495.192993 -0.040000 -0.040000 0.155849 0.155849 0
188 47.688999 52.688999 158.856003 163.856003 -0.000851 -0.000851 0.470399 0.470399 0
189 947.789978 952.789978 836.716003 841.716003 0.124419 0.124419 -0.413382 -0.413382 0
190 28.292000 33.292000 964.317993 969.317993 -0.064800 -0.064800 0.249213 0.249213 0
191 369.872009 374.872009 473.381989 478.381989 0.342340 0.342340 -0.333740 -0.333740 0
192 216.169998 221.169998 271.493988 276.493988 0.102000 0.102000 0.234475 0.234475 0
193 643.263000 648.263000 537.088013 542.088013 0.438060 0.438060 0.508144 0.508144 0
194 290.403992 295.403992 881.513000 886.513000 -0.011538 -0.011538 0.130792 0.130792 0
195 708.349976 713.349976 121.775002 126.775002 -0.024000 -0.024000 0.047591 0.047591 0
196 498.158997 503.158997 693.159973 698.159973 -0.235000 -0.235000 -0.064156 -0.064156 0
197 678.018982 683.018982 358.748993 363.748993 0.485893 0.485893 0.297433 0.297433 0
198 418.010986 423.010986 416.790009 421.790009 -0.310270 -0.310270 -0.219044 -0.219044 0
199 506.967987 511.967987 305.446991 310.446991 0.070833 0.070833 0.099208 0.099208 0
200 895.882996 900.882996 137.274002 142.274002 -0.176970 -0.176970 -0.282909 -0.282909 0
201 837.853027 842.853027 506.207001 511.207001 0.317368 0.317368 0.214397 0.214397 0
202 641.401978 646.401978 856.783997 861.783997 -0.213056 -0.213056 -0.302257 -0.302257 0
203 474.753998 479.753998 808.200989 813.200989 -0.261692 -0.261692 0.604486 0.604486 0
204 640.114014 645.114014 50.567001 55.567001 -0.005417 -0.005417 0.249241 0.249241 0
205 865.551025 870.551025 849.502991 854.502991 0.218831 0.218831 -0.745131 -0.745131 0
206 898.643982 903.643982 329.666992 334.666992 -0.303590 -0.303590 -0.256747 -0.256747 0
207 47.902000 52.902000 445.839996 450.839996 -0.221707 -0.221707 0.355655 0.355655 0
208 661.013000 666.013000 731.289978 736.289978 0.265312 0.265312 -0.190979 -0.190979 0
209 419.292999 424.292999 427.834991 432.834991 -0.011481 -0.011481 -0.270456 -0.270456 0
210 724.476990 729.476990 83.352997 88.352997 0.027500 0.027500 -0.076295 -0.076295 0
211 475.278992 480.278992 504.246002 509.246002 0.147222 0.147222 -0.339340 -0.339340 0
212 771.945007 776.945007 865.598022 870.598022 -0.292222 -0.292222 -0.350581 -0.350581 0
213 576.265991 581.265991 22.540001 27.540001 -0.188846 -0.188846 -0.761122 -0.761122 0
214 721.159973 726.159973 698.109009 703.109009 -0.582833 -0.582833 -0.177971 -0.177971 0
215 31.097000 36.097000 181.367996 186.367996 0.006000 0.006000 -0.056683 -0.056683 0
216 525.664001 530.664001 998.460999 1003.460999 -0.527792 -0.527792 0.568186 0.568186 0
217 401.816986 406.816986 783.981018 788.981018 -0.218750 -0.218750 -0.691526 -0.691526 0
218 291.398987 296.398987 881.177979 886.177979 0.274286 0.274286 -0.417454 -0.417454 0
219 583.997986 588.997986 119.695999 124.695999 -0.266197 -0.266197 -0.664461 -0.664461 0
220 107.115997 112.115997 229.794998 234.794998 -0.588864 -0.588864 -0.655959 -0.655959 0
221 678.413025 683.413025 546.362000 551.362000 0.208254 0.208254 0.594902 0.594902 0
222 949.325989 954.325989 101.403000 106.403000 0.000000 0.000000 -0.003000 -0.003000 0
223 375.553986 380.553986 391.681000 396.681000 0.356071 0.356071 0.441508 0.441508 0
224 930.812988 935.812988 29.761999 34.761999 0.007500 0.007500 0.040308 0.040308 0
225 626.927002 631.927002 507.623993 512.623993 0.801724 0.801724 -0.354246 -0.354246 0
226 871.223999 876.223999 787.440002 792.440002 -0.011875 -0.011875 0.163870 0.163870 0
227 335.438995 340.438995 604.453003 609.453003 -0.025000 -0.025000 0.386091 0.386091 0
228 942.606018 947.606018 544.788025 549.788025 0.020000 0.020000 -0.041647 -0.041647 0
229 226.302002 231.302002 133.487000 138.487000 -0.073333 -0.073333 0.062108 0.062108 0
230 609.124023 614.124023 758.591003 763.591003 0.228514 0.228514 0.706987 0.706987 0
231 838.155029 843.155029 768.846008 773.846008 0.000000 0.000000 -0.010400 -0.010400 0
232 382.355011 387.355011 628.309021 633.309021 -0.072073 -0.072073 0.826664 0.826664 0
233 382.393005 387.393005 515.554993 520.554993 -0.109756 -0.109756 0.399912 0.399912 0
234 154.216003 159.216003 696.142029 701.142029 0.580156 0.580156 0.290001 0.290001 0
235 320.511993 325.511993 818.783020 823.783020 0.221957 0.221957 -0.900036 -0.900036 0
236 215.141998 220.141998 870.328003 875.328003 -0.609048 -0.609048 0.172114 0.172114 0
237 376.140015 381.140015 635.911987 640.911987 0.597381 0.597381 -0.596639 -0.596639 0
238 805.377014 810.377014 333.809998 338.809998 -0.367037 -0.367037 0.400166 0.400166 0
239 847.033997 852.033997 960.568970 965.568970 0.290326 0.290326 0.872990 0.872990 0
240 773.346008 778.346008 658.544006 663.544006 -0.358158 -0.358158 -0.152569 -0.152569 0
241 933.599976 938.599976 6.753000 11.753000 -0.253820 -0.253820 0.854917 0.854917 0
242 177.320007 182.320007 612.731018 617.731018 -0.825729 -0.825729 0.505552 0.505552 0
243 683.140015 688.140015 344.256989 349.256989 -0.141818 -0.141818 -0.303059 -0.303059 0
244 875.043030 880.043030 231.087997 236.087997 -0.307671 -0.307671 0.667946 0.667946 0
245 602.338013 607.338013 911.791992 916.791992 -0.277500 -0.277500 0.174677 0.174677 0
246 441.945007 446.945007 418.367004 423.367004 -0.005696 -0.005696 -0.795480 -0.795480 0
247 180.009003 185.009003 596.057007 601.057007 -0.199200 -0.199200 0.162067 0.162067 0
248 651.268005 656.268005 598.250977 603.250977 -0.021053 -0.021053 -0.194363 -0.194363 0
249 546.107971 551.107971 397.497986 402.497986 -0.156364 -0.156364 0.166895 0.166895 0
250 966.992004 971.992004 916.367004 921.367004 -0.256866 -0.256866 -0.625081 -0.625081 0
251 864.114990 869.114990 453.028992 458.028992 0.142500 0.142500 -0.294873 -0.294873 0
252 660.317993 665.317993 820.565002 825.565002 -0.010000 -0.010000 0.057842 0.057842 0
253 626.328979 631.328979 227.455994 232.455994 0.363333 0.363333 -0.152397 -0.152397 0
254 651.846008 656.846008 60.029999 65.029999 -0.047857 -0.047857 0.141422 0.141422 0
255 584.302002 589.302002 299.463013 304.463013 0.000345 0.000345 -0.299900 -0.299900 0
256 231.567001 236.567001 643.614990 648.614990 0.119687 0.119687 -0.953719 -0.953719 0
257 426.084991 431.084991 418.821991 423.821991 0.276552 0.276552 -0.116014 -0.116014 0
258 439.095001 444.095001 61.216000 66.216000 -0.046613 -0.046613 -0.621755 -0.621755 0
259 888.293030 893.293030 186.850006 191.850006 0.594000 0.594000 0.268584 0.268584 0
260 841.903992 846.903992 325.246002 330.246002 -0.141039 -0.141039 0.763279 0.763279 0
261 73.481003 78.481003 393.359009 398.359009 0.395102 0.395102 -0.302983 -0.302983 0
262 908.445984 913.445984 992.200012 997.200012 -0.192105 -0.192105 -0.735630 -0.735630 0
263 813.281982 818.281982 46.488998 51.488998 0.109155 0.109155 0.707428 0.707428 0
264 746.395996 751.395996 586.146973 591.146973 0.736375 0.736375 -0.326469 -0.326469 0
265 458.226013 463.226013 477.022003 482.022003 0.039405 0.039405 -0.844281 -0.844281 0
266 464.566010 469.566010 416.455994 421.455994 -0.249889 -0.249889 0.864717 0.864717 0
267 8.177000 13.177000 98.832001 103.832001 0.307838 0.307838 -0.210275 -0.210275 0
268 420.398987 425.398987 121.282997 126.282997 0.161558 0.161558 0.753167 0.753167 0
269 895.114014 900.114014 22.326000 27.326000 0.100952 0.100952 -0.185966 -0.185966 0
270 672.890015 677.890015 379.764008 384.764008 -0.309452 -0.309452 -0.663262 -0.663262 0
271 716.893005 721.893005 291.433014 296.433014 0.104021 0.104021 0.968631 0.968631 0
272 157.442993 162.442993 419.407013 424.407013 0.045714 0.045714 -0.063323 -0.063323 0
273 435.003998 440.003998 133.272995 138.272995 0.000000 0.000000 -0.017400 -0.017400 0
274 62.053001 67.053001 749.981995 754.981995 -0.007222 -0.007222 -0.183058 -0.183058 0
275 609.583984 614.583984 511.687988 516.687988 -0.460857 -0.460857 0.531661 0.531661 0
276 318.643005 323.643005 659.771973 664.771973 0.382857 0.382857 -0.310913 -0.310913 0
277 335.667999 340.667999 398.475006 403.475006 0.496721 0.496721 -0.361261 -0.361261 0
278 394.161987 399.161987 302.618011 307.618011 0.825790 0.825790 0.484642 0.484642 0
279 409.462006 414.462006 577.934998 582.934998 0.508030 0.508030 0.423191 0.423191 0
280 381.467010 386.467010 535.612000 540.612000 0.168000 0.168000 0.317378 0.317378 0
281 602.010986 607.010986 878.223999 883.223999 -0.004444 -0.004444 0.092593 0.092593 0
282 721.564026 726.564026 580.859009 585.859009 0.142222 0.142222 0.241074 0.241074 0
283 80.505997 85.505997 870.241028 875.241028 0.150909 0.150909 0.304116 0.304116 0
284 930.901978 935.901978 81.410004 86.410004 -0.834505 -0.834505 -0.363908 -0.363908 0
285 805.661987 810.661987 833.640015 838.640015 0.049107 0.049107 -0.560553 -0.560553 0
286 246.878006 251.878006 366.483002 371.483002 -0.296774 -0.296774 0.548454 0.548454 0
287 360.006989 365.006989 383.072998 388.072998 -0.190897 -0.190897 0.759063 0.759063 0
288 482.877991 487.877991 983.872986 988.872986 0.483387 0.483387 0.391117 0.391117 0
289 79.911003 84.911003 70.361000 75.361000 0.410260 0.410260 -0.662097 -0.662097 0
290 597.234985 602.234985 666.997009 671.997009 -0.186078 -0.186078 -0.476023 -0.476023 0
291 134.886993 139.886993 745.395020 750.395020 -0.015000 -0.015000 0.040406 0.040406 0
292 217.197998 222.197998 827.307983 832.307983 -0.253333 -0.253333 0.409821 0.409821 0
293 103.137001 108.137001 376.549011 381.549011 -0.060169 -0.060169 -0.593860 -0.593860 0
294 557.268982 562.268982 866.742004 871.742004 0.311831 0.311831 0.641528 0.641528 0
295 170.854004 175.854004 15.097000 20.097000 0.082000 0.082000 -0.061667 -0.061667 0
296 157.442001 162.442001 179.190002 184.190002 -0.508302 -0.508302 -0.170389 -0.170389 0
297 766.135986 771.135986 932.174011 937.174011 0.690625 0.690625 -0.404175 -0.404175 0
298 249.024994 254.024994 583.015015 588.015015 0.393659 0.393659 -0.132000 -0.132000 0
299 521.614990 526.614990 830.166992 835.166992 -0.046000 -0.046000 0.035654 0.035654 0
300 740.052002 745.052002 479.058990 484.058990 0.051250 0.051250 0.061819 0.061819 0
301 675.796997 680.796997 554.456970 559.456970 -0.223929 -0.223929 -0.177427 -0.177427 0
302 250.160995 255.160995 173.658997 178.658997 0.652338 0.652338 0.426886 0.426886 0
303 610.411987 615.411987 457.454010 462.454010 -0.388444 -0.388444 0.231117 0.231117 0
